regionDNO,monthlyMean,Overall,unixTimestamp,Timestamp
22,15.412027649769584,12.19,1653246000,19:00 22-05-2022
22,15.412027649769584,12.56,1653321600,16:00 23-05-2022
22,15.412027649769584,12.56,1653323400,16:30 23-05-2022
22,15.412027649769584,19.76,1653325200,17:00 23-05-2022
22,15.412027649769584,19.76,1653327000,17:30 23-05-2022
22,15.412027649769584,19.76,1653328800,18:00 23-05-2022
22,15.412027649769584,19.76,1653330600,18:30 23-05-2022
22,15.412027649769584,12.19,1653332400,19:00 23-05-2022
22,15.412027649769584,12.56,1653408000,16:00 24-05-2022
22,15.412027649769584,12.56,1653409800,16:30 24-05-2022
22,15.412027649769584,19.76,1653411600,17:00 24-05-2022
22,15.412027649769584,19.76,1653413400,17:30 24-05-2022
22,15.412027649769584,19.76,1653415200,18:00 24-05-2022
22,15.412027649769584,19.76,1653417000,18:30 24-05-2022
22,15.412027649769584,12.19,1653418800,19:00 24-05-2022
22,15.412027649769584,12.56,1653494400,16:00 25-05-2022
22,15.412027649769584,12.56,1653496200,16:30 25-05-2022
22,15.412027649769584,19.76,1653498000,17:00 25-05-2022
22,15.412027649769584,19.76,1653499800,17:30 25-05-2022
22,15.412027649769584,19.76,1653501600,18:00 25-05-2022
22,15.412027649769584,19.76,1653503400,18:30 25-05-2022
22,15.412027649769584,12.19,1653505200,19:00 25-05-2022
22,15.412027649769584,12.56,1653580800,16:00 26-05-2022
22,15.412027649769584,12.56,1653582600,16:30 26-05-2022
22,15.412027649769584,19.76,1653584400,17:00 26-05-2022
22,15.412027649769584,19.76,1653586200,17:30 26-05-2022
22,15.412027649769584,19.76,1653588000,18:00 26-05-2022
22,15.412027649769584,19.76,1653589800,18:30 26-05-2022
22,15.412027649769584,12.19,1653591600,19:00 26-05-2022
22,15.412027649769584,12.56,1653667200,16:00 27-05-2022
22,15.412027649769584,12.56,1653669000,16:30 27-05-2022
22,15.412027649769584,19.76,1653670800,17:00 27-05-2022
22,15.412027649769584,19.76,1653672600,17:30 27-05-2022
22,15.412027649769584,19.76,1653674400,18:00 27-05-2022
22,15.412027649769584,19.76,1653676200,18:30 27-05-2022
22,15.412027649769584,12.19,1653678000,19:00 27-05-2022
22,15.412027649769584,12.2,1653753600,16:00 28-05-2022
22,15.412027649769584,12.56,1653755400,16:30 28-05-2022
22,15.412027649769584,12.56,1653757200,17:00 28-05-2022
22,15.412027649769584,12.56,1653759000,17:30 28-05-2022
22,15.412027649769584,12.56,1653760800,18:00 28-05-2022
22,15.412027649769584,12.56,1653762600,18:30 28-05-2022
22,15.412027649769584,12.19,1653764400,19:00 28-05-2022
22,15.412027649769584,12.2,1653840000,16:00 29-05-2022
22,15.412027649769584,12.56,1653841800,16:30 29-05-2022
22,15.412027649769584,12.56,1653843600,17:00 29-05-2022
22,15.412027649769584,12.56,1653845400,17:30 29-05-2022
22,15.412027649769584,12.56,1653847200,18:00 29-05-2022
22,15.412027649769584,12.56,1653849000,18:30 29-05-2022
22,15.412027649769584,12.19,1653850800,19:00 29-05-2022
22,15.412027649769584,12.56,1653926400,16:00 30-05-2022
22,15.412027649769584,12.56,1653928200,16:30 30-05-2022
22,15.412027649769584,19.76,1653930000,17:00 30-05-2022
22,15.412027649769584,19.76,1653931800,17:30 30-05-2022
22,15.412027649769584,19.76,1653933600,18:00 30-05-2022
22,15.412027649769584,19.76,1653935400,18:30 30-05-2022
22,15.412027649769584,12.19,1653937200,19:00 30-05-2022
22,15.412027649769584,12.56,1654012800,16:00 31-05-2022
22,15.412027649769584,12.56,1654014600,16:30 31-05-2022
22,15.412027649769584,19.76,1654016400,17:00 31-05-2022
22,15.412027649769584,19.76,1654018200,17:30 31-05-2022
22,15.412027649769584,19.76,1654020000,18:00 31-05-2022
22,15.412027649769584,19.76,1654021800,18:30 31-05-2022
22,15.412027649769584,12.19,1654023600,19:00 31-05-2022
22,15.61638095238095,12.67,1654099200,16:00 01-06-2022
22,15.61638095238095,12.67,1654101000,16:30 01-06-2022
22,15.61638095238095,19.86,1654102800,17:00 01-06-2022
22,15.61638095238095,19.86,1654104600,17:30 01-06-2022
22,15.61638095238095,19.86,1654106400,18:00 01-06-2022
22,15.61638095238095,19.86,1654108200,18:30 01-06-2022
22,15.61638095238095,12.3,1654110000,19:00 01-06-2022
22,15.61638095238095,12.67,1654185600,16:00 02-06-2022
22,15.61638095238095,12.67,1654187400,16:30 02-06-2022
22,15.61638095238095,19.86,1654189200,17:00 02-06-2022
22,15.61638095238095,19.86,1654191000,17:30 02-06-2022
22,15.61638095238095,19.86,1654192800,18:00 02-06-2022
22,15.61638095238095,19.86,1654194600,18:30 02-06-2022
22,15.61638095238095,12.3,1654196400,19:00 02-06-2022
22,15.61638095238095,12.67,1654272000,16:00 03-06-2022
22,15.61638095238095,12.67,1654273800,16:30 03-06-2022
22,15.61638095238095,19.86,1654275600,17:00 03-06-2022
22,15.61638095238095,19.86,1654277400,17:30 03-06-2022
22,15.61638095238095,19.86,1654279200,18:00 03-06-2022
22,15.61638095238095,19.86,1654281000,18:30 03-06-2022
22,15.61638095238095,12.3,1654282800,19:00 03-06-2022
22,15.61638095238095,12.31,1654358400,16:00 04-06-2022
22,15.61638095238095,12.67,1654360200,16:30 04-06-2022
22,15.61638095238095,12.67,1654362000,17:00 04-06-2022
22,15.61638095238095,12.67,1654363800,17:30 04-06-2022
22,15.61638095238095,12.67,1654365600,18:00 04-06-2022
22,15.61638095238095,12.67,1654367400,18:30 04-06-2022
22,15.61638095238095,12.3,1654369200,19:00 04-06-2022
22,15.61638095238095,12.31,1654444800,16:00 05-06-2022
22,15.61638095238095,12.67,1654446600,16:30 05-06-2022
22,15.61638095238095,12.67,1654448400,17:00 05-06-2022
22,15.61638095238095,12.67,1654450200,17:30 05-06-2022
22,15.61638095238095,12.67,1654452000,18:00 05-06-2022
22,15.61638095238095,12.67,1654453800,18:30 05-06-2022
22,15.61638095238095,12.3,1654455600,19:00 05-06-2022
22,15.61638095238095,12.67,1654531200,16:00 06-06-2022
22,15.61638095238095,12.67,1654533000,16:30 06-06-2022
22,15.61638095238095,19.86,1654534800,17:00 06-06-2022
22,15.61638095238095,19.86,1654536600,17:30 06-06-2022
22,15.61638095238095,19.86,1654538400,18:00 06-06-2022
22,15.61638095238095,19.86,1654540200,18:30 06-06-2022
22,15.61638095238095,12.3,1654542000,19:00 06-06-2022
22,15.61638095238095,12.67,1654617600,16:00 07-06-2022
22,15.61638095238095,12.67,1654619400,16:30 07-06-2022
22,15.61638095238095,19.86,1654621200,17:00 07-06-2022
22,15.61638095238095,19.86,1654623000,17:30 07-06-2022
22,15.61638095238095,19.86,1654624800,18:00 07-06-2022
22,15.61638095238095,19.86,1654626600,18:30 07-06-2022
22,15.61638095238095,12.3,1654628400,19:00 07-06-2022
22,15.61638095238095,12.67,1654704000,16:00 08-06-2022
22,15.61638095238095,12.67,1654705800,16:30 08-06-2022
22,15.61638095238095,19.86,1654707600,17:00 08-06-2022
22,15.61638095238095,19.86,1654709400,17:30 08-06-2022
22,15.61638095238095,19.86,1654711200,18:00 08-06-2022
22,15.61638095238095,19.86,1654713000,18:30 08-06-2022
22,15.61638095238095,12.3,1654714800,19:00 08-06-2022
22,15.61638095238095,12.67,1654790400,16:00 09-06-2022
22,15.61638095238095,12.67,1654792200,16:30 09-06-2022
22,15.61638095238095,19.86,1654794000,17:00 09-06-2022
22,15.61638095238095,19.86,1654795800,17:30 09-06-2022
22,15.61638095238095,19.86,1654797600,18:00 09-06-2022
22,15.61638095238095,19.86,1654799400,18:30 09-06-2022
22,15.61638095238095,12.3,1654801200,19:00 09-06-2022
22,15.61638095238095,12.67,1654876800,16:00 10-06-2022
22,15.61638095238095,12.67,1654878600,16:30 10-06-2022
22,15.61638095238095,19.86,1654880400,17:00 10-06-2022
22,15.61638095238095,19.86,1654882200,17:30 10-06-2022
22,15.61638095238095,19.86,1654884000,18:00 10-06-2022
22,15.61638095238095,19.86,1654885800,18:30 10-06-2022
22,15.61638095238095,12.3,1654887600,19:00 10-06-2022
22,15.61638095238095,12.31,1654963200,16:00 11-06-2022
22,15.61638095238095,12.67,1654965000,16:30 11-06-2022
22,15.61638095238095,12.67,1654966800,17:00 11-06-2022
22,15.61638095238095,12.67,1654968600,17:30 11-06-2022
22,15.61638095238095,12.67,1654970400,18:00 11-06-2022
22,15.61638095238095,12.67,1654972200,18:30 11-06-2022
22,15.61638095238095,12.3,1654974000,19:00 11-06-2022
22,15.61638095238095,12.31,1655049600,16:00 12-06-2022
22,15.61638095238095,12.67,1655051400,16:30 12-06-2022
22,15.61638095238095,12.67,1655053200,17:00 12-06-2022
22,15.61638095238095,12.67,1655055000,17:30 12-06-2022
22,15.61638095238095,12.67,1655056800,18:00 12-06-2022
22,15.61638095238095,12.67,1655058600,18:30 12-06-2022
22,15.61638095238095,12.3,1655060400,19:00 12-06-2022
22,15.61638095238095,12.67,1655136000,16:00 13-06-2022
22,15.61638095238095,12.67,1655137800,16:30 13-06-2022
22,15.61638095238095,19.86,1655139600,17:00 13-06-2022
22,15.61638095238095,19.86,1655141400,17:30 13-06-2022
22,15.61638095238095,19.86,1655143200,18:00 13-06-2022
22,15.61638095238095,19.86,1655145000,18:30 13-06-2022
22,15.61638095238095,12.3,1655146800,19:00 13-06-2022
22,15.61638095238095,12.67,1655222400,16:00 14-06-2022
22,15.61638095238095,12.67,1655224200,16:30 14-06-2022
22,15.61638095238095,19.86,1655226000,17:00 14-06-2022
22,15.61638095238095,19.86,1655227800,17:30 14-06-2022
22,15.61638095238095,19.86,1655229600,18:00 14-06-2022
22,15.61638095238095,19.86,1655231400,18:30 14-06-2022
22,15.61638095238095,12.3,1655233200,19:00 14-06-2022
22,15.61638095238095,12.67,1655308800,16:00 15-06-2022
22,15.61638095238095,12.67,1655310600,16:30 15-06-2022
22,15.61638095238095,19.86,1655312400,17:00 15-06-2022
22,15.61638095238095,19.86,1655314200,17:30 15-06-2022
22,15.61638095238095,19.86,1655316000,18:00 15-06-2022
22,15.61638095238095,19.86,1655317800,18:30 15-06-2022
22,15.61638095238095,12.3,1655319600,19:00 15-06-2022
22,15.61638095238095,12.67,1655395200,16:00 16-06-2022
22,15.61638095238095,12.67,1655397000,16:30 16-06-2022
22,15.61638095238095,19.86,1655398800,17:00 16-06-2022
22,15.61638095238095,19.86,1655400600,17:30 16-06-2022
22,15.61638095238095,19.86,1655402400,18:00 16-06-2022
22,15.61638095238095,19.86,1655404200,18:30 16-06-2022
22,15.61638095238095,12.3,1655406000,19:00 16-06-2022
22,15.61638095238095,12.67,1655481600,16:00 17-06-2022
22,15.61638095238095,12.67,1655483400,16:30 17-06-2022
22,15.61638095238095,19.86,1655485200,17:00 17-06-2022
22,15.61638095238095,19.86,1655487000,17:30 17-06-2022
22,15.61638095238095,19.86,1655488800,18:00 17-06-2022
22,15.61638095238095,19.86,1655490600,18:30 17-06-2022
22,15.61638095238095,12.3,1655492400,19:00 17-06-2022
22,15.61638095238095,12.31,1655568000,16:00 18-06-2022
22,15.61638095238095,12.67,1655569800,16:30 18-06-2022
22,15.61638095238095,12.67,1655571600,17:00 18-06-2022
22,15.61638095238095,12.67,1655573400,17:30 18-06-2022
22,15.61638095238095,12.67,1655575200,18:00 18-06-2022
22,15.61638095238095,12.67,1655577000,18:30 18-06-2022
22,15.61638095238095,12.3,1655578800,19:00 18-06-2022
22,15.61638095238095,12.31,1655654400,16:00 19-06-2022
22,15.61638095238095,12.67,1655656200,16:30 19-06-2022
22,15.61638095238095,12.67,1655658000,17:00 19-06-2022
22,15.61638095238095,12.67,1655659800,17:30 19-06-2022
22,15.61638095238095,12.67,1655661600,18:00 19-06-2022
22,15.61638095238095,12.67,1655663400,18:30 19-06-2022
22,15.61638095238095,12.3,1655665200,19:00 19-06-2022
22,15.61638095238095,12.67,1655740800,16:00 20-06-2022
22,15.61638095238095,12.67,1655742600,16:30 20-06-2022
22,15.61638095238095,19.86,1655744400,17:00 20-06-2022
22,15.61638095238095,19.86,1655746200,17:30 20-06-2022
22,15.61638095238095,19.86,1655748000,18:00 20-06-2022
22,15.61638095238095,19.86,1655749800,18:30 20-06-2022
22,15.61638095238095,12.3,1655751600,19:00 20-06-2022
22,15.61638095238095,12.67,1655827200,16:00 21-06-2022
22,15.61638095238095,12.67,1655829000,16:30 21-06-2022
22,15.61638095238095,19.86,1655830800,17:00 21-06-2022
22,15.61638095238095,19.86,1655832600,17:30 21-06-2022
22,15.61638095238095,19.86,1655834400,18:00 21-06-2022
22,15.61638095238095,19.86,1655836200,18:30 21-06-2022
22,15.61638095238095,12.3,1655838000,19:00 21-06-2022
22,15.61638095238095,12.67,1655913600,16:00 22-06-2022
22,15.61638095238095,12.67,1655915400,16:30 22-06-2022
22,15.61638095238095,19.86,1655917200,17:00 22-06-2022
22,15.61638095238095,19.86,1655919000,17:30 22-06-2022
22,15.61638095238095,19.86,1655920800,18:00 22-06-2022
22,15.61638095238095,19.86,1655922600,18:30 22-06-2022
22,15.61638095238095,12.3,1655924400,19:00 22-06-2022
22,15.61638095238095,12.67,1656000000,16:00 23-06-2022
22,15.61638095238095,12.67,1656001800,16:30 23-06-2022
22,15.61638095238095,19.86,1656003600,17:00 23-06-2022
22,15.61638095238095,19.86,1656005400,17:30 23-06-2022
22,15.61638095238095,19.86,1656007200,18:00 23-06-2022
22,15.61638095238095,19.86,1656009000,18:30 23-06-2022
22,15.61638095238095,12.3,1656010800,19:00 23-06-2022
22,15.61638095238095,12.67,1656086400,16:00 24-06-2022
22,15.61638095238095,12.67,1656088200,16:30 24-06-2022
22,15.61638095238095,19.86,1656090000,17:00 24-06-2022
22,15.61638095238095,19.86,1656091800,17:30 24-06-2022
22,15.61638095238095,19.86,1656093600,18:00 24-06-2022
22,15.61638095238095,19.86,1656095400,18:30 24-06-2022
22,15.61638095238095,12.3,1656097200,19:00 24-06-2022
22,15.61638095238095,12.31,1656172800,16:00 25-06-2022
22,15.61638095238095,12.67,1656174600,16:30 25-06-2022
22,15.61638095238095,12.67,1656176400,17:00 25-06-2022
22,15.61638095238095,12.67,1656178200,17:30 25-06-2022
22,15.61638095238095,12.67,1656180000,18:00 25-06-2022
22,15.61638095238095,12.67,1656181800,18:30 25-06-2022
22,15.61638095238095,12.3,1656183600,19:00 25-06-2022
22,15.61638095238095,12.31,1656259200,16:00 26-06-2022
22,15.61638095238095,12.67,1656261000,16:30 26-06-2022
22,15.61638095238095,12.67,1656262800,17:00 26-06-2022
22,15.61638095238095,12.67,1656264600,17:30 26-06-2022
22,15.61638095238095,12.67,1656266400,18:00 26-06-2022
22,15.61638095238095,12.67,1656268200,18:30 26-06-2022
22,15.61638095238095,12.3,1656270000,19:00 26-06-2022
22,15.61638095238095,12.67,1656345600,16:00 27-06-2022
22,15.61638095238095,12.67,1656347400,16:30 27-06-2022
22,15.61638095238095,19.86,1656349200,17:00 27-06-2022
22,15.61638095238095,19.86,1656351000,17:30 27-06-2022
22,15.61638095238095,19.86,1656352800,18:00 27-06-2022
22,15.61638095238095,19.86,1656354600,18:30 27-06-2022
22,15.61638095238095,12.3,1656356400,19:00 27-06-2022
22,15.61638095238095,12.67,1656432000,16:00 28-06-2022
22,15.61638095238095,12.67,1656433800,16:30 28-06-2022
22,15.61638095238095,19.86,1656435600,17:00 28-06-2022
22,15.61638095238095,19.86,1656437400,17:30 28-06-2022
22,15.61638095238095,19.86,1656439200,18:00 28-06-2022
22,15.61638095238095,19.86,1656441000,18:30 28-06-2022
22,15.61638095238095,12.3,1656442800,19:00 28-06-2022
22,15.61638095238095,12.67,1656518400,16:00 29-06-2022
22,15.61638095238095,12.67,1656520200,16:30 29-06-2022
22,15.61638095238095,19.86,1656522000,17:00 29-06-2022
22,15.61638095238095,19.86,1656523800,17:30 29-06-2022
22,15.61638095238095,19.86,1656525600,18:00 29-06-2022
22,15.61638095238095,19.86,1656527400,18:30 29-06-2022
22,15.61638095238095,12.3,1656529200,19:00 29-06-2022
22,15.61638095238095,12.67,1656604800,16:00 30-06-2022
22,15.61638095238095,12.67,1656606600,16:30 30-06-2022
22,15.61638095238095,19.86,1656608400,17:00 30-06-2022
22,15.61638095238095,19.86,1656610200,17:30 30-06-2022
22,15.61638095238095,19.86,1656612000,18:00 30-06-2022
22,15.61638095238095,19.86,1656613800,18:30 30-06-2022
22,15.61638095238095,12.3,1656615600,19:00 30-06-2022
22,15.478110599078343,12.76,1656691200,16:00 01-07-2022
22,15.478110599078343,12.76,1656693000,16:30 01-07-2022
22,15.478110599078343,19.96,1656694800,17:00 01-07-2022
22,15.478110599078343,19.96,1656696600,17:30 01-07-2022
22,15.478110599078343,19.96,1656698400,18:00 01-07-2022
22,15.478110599078343,19.96,1656700200,18:30 01-07-2022
22,15.478110599078343,12.39,1656702000,19:00 01-07-2022
22,15.478110599078343,12.41,1656777600,16:00 02-07-2022
22,15.478110599078343,12.76,1656779400,16:30 02-07-2022
22,15.478110599078343,12.76,1656781200,17:00 02-07-2022
22,15.478110599078343,12.76,1656783000,17:30 02-07-2022
22,15.478110599078343,12.76,1656784800,18:00 02-07-2022
22,15.478110599078343,12.76,1656786600,18:30 02-07-2022
22,15.478110599078343,12.39,1656788400,19:00 02-07-2022
22,15.478110599078343,12.41,1656864000,16:00 03-07-2022
22,15.478110599078343,12.76,1656865800,16:30 03-07-2022
22,15.478110599078343,12.76,1656867600,17:00 03-07-2022
22,15.478110599078343,12.76,1656869400,17:30 03-07-2022
22,15.478110599078343,12.76,1656871200,18:00 03-07-2022
22,15.478110599078343,12.76,1656873000,18:30 03-07-2022
22,15.478110599078343,12.39,1656874800,19:00 03-07-2022
22,15.478110599078343,12.76,1656950400,16:00 04-07-2022
22,15.478110599078343,12.76,1656952200,16:30 04-07-2022
22,15.478110599078343,19.96,1656954000,17:00 04-07-2022
22,15.478110599078343,19.96,1656955800,17:30 04-07-2022
22,15.478110599078343,19.96,1656957600,18:00 04-07-2022
22,15.478110599078343,19.96,1656959400,18:30 04-07-2022
22,15.478110599078343,12.39,1656961200,19:00 04-07-2022
22,15.478110599078343,12.76,1657036800,16:00 05-07-2022
22,15.478110599078343,12.76,1657038600,16:30 05-07-2022
22,15.478110599078343,19.96,1657040400,17:00 05-07-2022
22,15.478110599078343,19.96,1657042200,17:30 05-07-2022
22,15.478110599078343,19.96,1657044000,18:00 05-07-2022
22,15.478110599078343,19.96,1657045800,18:30 05-07-2022
22,15.478110599078343,12.39,1657047600,19:00 05-07-2022
22,15.478110599078343,12.76,1657123200,16:00 06-07-2022
22,15.478110599078343,12.76,1657125000,16:30 06-07-2022
22,15.478110599078343,19.96,1657126800,17:00 06-07-2022
22,15.478110599078343,19.96,1657128600,17:30 06-07-2022
22,15.478110599078343,19.96,1657130400,18:00 06-07-2022
22,15.478110599078343,19.96,1657132200,18:30 06-07-2022
22,15.478110599078343,12.39,1657134000,19:00 06-07-2022
22,15.478110599078343,12.76,1657209600,16:00 07-07-2022
22,15.478110599078343,12.76,1657211400,16:30 07-07-2022
22,15.478110599078343,19.96,1657213200,17:00 07-07-2022
22,15.478110599078343,19.96,1657215000,17:30 07-07-2022
22,15.478110599078343,19.96,1657216800,18:00 07-07-2022
22,15.478110599078343,19.96,1657218600,18:30 07-07-2022
22,15.478110599078343,12.39,1657220400,19:00 07-07-2022
22,15.478110599078343,12.76,1657296000,16:00 08-07-2022
22,15.478110599078343,12.76,1657297800,16:30 08-07-2022
22,15.478110599078343,19.96,1657299600,17:00 08-07-2022
22,15.478110599078343,19.96,1657301400,17:30 08-07-2022
22,15.478110599078343,19.96,1657303200,18:00 08-07-2022
22,15.478110599078343,19.96,1657305000,18:30 08-07-2022
22,15.478110599078343,12.39,1657306800,19:00 08-07-2022
22,15.478110599078343,12.41,1657382400,16:00 09-07-2022
22,15.478110599078343,12.76,1657384200,16:30 09-07-2022
22,15.478110599078343,12.76,1657386000,17:00 09-07-2022
22,15.478110599078343,12.76,1657387800,17:30 09-07-2022
22,15.478110599078343,12.76,1657389600,18:00 09-07-2022
22,15.478110599078343,12.76,1657391400,18:30 09-07-2022
22,15.478110599078343,12.39,1657393200,19:00 09-07-2022
22,15.478110599078343,12.41,1657468800,16:00 10-07-2022
22,15.478110599078343,12.76,1657470600,16:30 10-07-2022
22,15.478110599078343,12.76,1657472400,17:00 10-07-2022
22,15.478110599078343,12.76,1657474200,17:30 10-07-2022
22,15.478110599078343,12.76,1657476000,18:00 10-07-2022
22,15.478110599078343,12.76,1657477800,18:30 10-07-2022
22,15.478110599078343,12.39,1657479600,19:00 10-07-2022
22,15.478110599078343,12.76,1657555200,16:00 11-07-2022
22,15.478110599078343,12.76,1657557000,16:30 11-07-2022
22,15.478110599078343,19.96,1657558800,17:00 11-07-2022
22,15.478110599078343,19.96,1657560600,17:30 11-07-2022
22,15.478110599078343,19.96,1657562400,18:00 11-07-2022
22,15.478110599078343,19.96,1657564200,18:30 11-07-2022
22,15.478110599078343,12.39,1657566000,19:00 11-07-2022
22,15.478110599078343,12.76,1657641600,16:00 12-07-2022
22,15.478110599078343,12.76,1657643400,16:30 12-07-2022
22,15.478110599078343,19.96,1657645200,17:00 12-07-2022
22,15.478110599078343,19.96,1657647000,17:30 12-07-2022
22,15.478110599078343,19.96,1657648800,18:00 12-07-2022
22,15.478110599078343,19.96,1657650600,18:30 12-07-2022
22,15.478110599078343,12.39,1657652400,19:00 12-07-2022
22,15.478110599078343,12.76,1657728000,16:00 13-07-2022
22,15.478110599078343,12.76,1657729800,16:30 13-07-2022
22,15.478110599078343,19.96,1657731600,17:00 13-07-2022
22,15.478110599078343,19.96,1657733400,17:30 13-07-2022
22,15.478110599078343,19.96,1657735200,18:00 13-07-2022
22,15.478110599078343,19.96,1657737000,18:30 13-07-2022
22,15.478110599078343,12.39,1657738800,19:00 13-07-2022
22,15.478110599078343,12.76,1657814400,16:00 14-07-2022
22,15.478110599078343,12.76,1657816200,16:30 14-07-2022
22,15.478110599078343,19.96,1657818000,17:00 14-07-2022
22,15.478110599078343,19.96,1657819800,17:30 14-07-2022
22,15.478110599078343,19.96,1657821600,18:00 14-07-2022
22,15.478110599078343,19.96,1657823400,18:30 14-07-2022
22,15.478110599078343,12.39,1657825200,19:00 14-07-2022
22,15.478110599078343,12.76,1657900800,16:00 15-07-2022
22,15.478110599078343,12.76,1657902600,16:30 15-07-2022
22,15.478110599078343,19.96,1657904400,17:00 15-07-2022
22,15.478110599078343,19.96,1657906200,17:30 15-07-2022
22,15.478110599078343,19.96,1657908000,18:00 15-07-2022
22,15.478110599078343,19.96,1657909800,18:30 15-07-2022
22,15.478110599078343,12.39,1657911600,19:00 15-07-2022
22,15.478110599078343,12.41,1657987200,16:00 16-07-2022
22,15.478110599078343,12.76,1657989000,16:30 16-07-2022
22,15.478110599078343,12.76,1657990800,17:00 16-07-2022
22,15.478110599078343,12.76,1657992600,17:30 16-07-2022
22,15.478110599078343,12.76,1657994400,18:00 16-07-2022
22,15.478110599078343,12.76,1657996200,18:30 16-07-2022
22,15.478110599078343,12.39,1657998000,19:00 16-07-2022
22,15.478110599078343,12.41,1658073600,16:00 17-07-2022
22,15.478110599078343,12.76,1658075400,16:30 17-07-2022
22,15.478110599078343,12.76,1658077200,17:00 17-07-2022
22,15.478110599078343,12.76,1658079000,17:30 17-07-2022
22,15.478110599078343,12.76,1658080800,18:00 17-07-2022
22,15.478110599078343,12.76,1658082600,18:30 17-07-2022
22,15.478110599078343,12.39,1658084400,19:00 17-07-2022
22,15.478110599078343,12.76,1658160000,16:00 18-07-2022
22,15.478110599078343,12.76,1658161800,16:30 18-07-2022
22,15.478110599078343,19.96,1658163600,17:00 18-07-2022
22,15.478110599078343,19.96,1658165400,17:30 18-07-2022
22,15.478110599078343,19.96,1658167200,18:00 18-07-2022
22,15.478110599078343,19.96,1658169000,18:30 18-07-2022
22,15.478110599078343,12.39,1658170800,19:00 18-07-2022
22,15.478110599078343,12.76,1658246400,16:00 19-07-2022
22,15.478110599078343,12.76,1658248200,16:30 19-07-2022
22,15.478110599078343,19.96,1658250000,17:00 19-07-2022
22,15.478110599078343,19.96,1658251800,17:30 19-07-2022
22,15.478110599078343,19.96,1658253600,18:00 19-07-2022
22,15.478110599078343,19.96,1658255400,18:30 19-07-2022
22,15.478110599078343,12.39,1658257200,19:00 19-07-2022
22,15.478110599078343,12.76,1658332800,16:00 20-07-2022
22,15.478110599078343,12.76,1658334600,16:30 20-07-2022
22,15.478110599078343,19.96,1658336400,17:00 20-07-2022
22,15.478110599078343,19.96,1658338200,17:30 20-07-2022
22,15.478110599078343,19.96,1658340000,18:00 20-07-2022
22,15.478110599078343,19.96,1658341800,18:30 20-07-2022
22,15.478110599078343,12.39,1658343600,19:00 20-07-2022
22,15.478110599078343,12.76,1658419200,16:00 21-07-2022
22,15.478110599078343,12.76,1658421000,16:30 21-07-2022
22,15.478110599078343,19.96,1658422800,17:00 21-07-2022
22,15.478110599078343,19.96,1658424600,17:30 21-07-2022
22,15.478110599078343,19.96,1658426400,18:00 21-07-2022
22,15.478110599078343,19.96,1658428200,18:30 21-07-2022
22,15.478110599078343,12.39,1658430000,19:00 21-07-2022
22,15.478110599078343,12.76,1658505600,16:00 22-07-2022
22,15.478110599078343,12.76,1658507400,16:30 22-07-2022
22,15.478110599078343,19.96,1658509200,17:00 22-07-2022
22,15.478110599078343,19.96,1658511000,17:30 22-07-2022
22,15.478110599078343,19.96,1658512800,18:00 22-07-2022
22,15.478110599078343,19.96,1658514600,18:30 22-07-2022
22,15.478110599078343,12.39,1658516400,19:00 22-07-2022
22,15.478110599078343,12.41,1658592000,16:00 23-07-2022
22,15.478110599078343,12.76,1658593800,16:30 23-07-2022
22,15.478110599078343,12.76,1658595600,17:00 23-07-2022
22,15.478110599078343,12.76,1658597400,17:30 23-07-2022
22,15.478110599078343,12.76,1658599200,18:00 23-07-2022
22,15.478110599078343,12.76,1658601000,18:30 23-07-2022
22,15.478110599078343,12.39,1658602800,19:00 23-07-2022
22,15.478110599078343,12.41,1658678400,16:00 24-07-2022
22,15.478110599078343,12.76,1658680200,16:30 24-07-2022
22,15.478110599078343,12.76,1658682000,17:00 24-07-2022
22,15.478110599078343,12.76,1658683800,17:30 24-07-2022
22,15.478110599078343,12.76,1658685600,18:00 24-07-2022
22,15.478110599078343,12.76,1658687400,18:30 24-07-2022
22,15.478110599078343,12.39,1658689200,19:00 24-07-2022
22,15.478110599078343,12.76,1658764800,16:00 25-07-2022
22,15.478110599078343,12.76,1658766600,16:30 25-07-2022
22,15.478110599078343,19.96,1658768400,17:00 25-07-2022
22,15.478110599078343,19.96,1658770200,17:30 25-07-2022
22,15.478110599078343,19.96,1658772000,18:00 25-07-2022
22,15.478110599078343,19.96,1658773800,18:30 25-07-2022
22,15.478110599078343,12.39,1658775600,19:00 25-07-2022
22,15.478110599078343,12.76,1658851200,16:00 26-07-2022
22,15.478110599078343,12.76,1658853000,16:30 26-07-2022
22,15.478110599078343,19.96,1658854800,17:00 26-07-2022
22,15.478110599078343,19.96,1658856600,17:30 26-07-2022
22,15.478110599078343,19.96,1658858400,18:00 26-07-2022
22,15.478110599078343,19.96,1658860200,18:30 26-07-2022
22,15.478110599078343,12.39,1658862000,19:00 26-07-2022
22,15.478110599078343,12.76,1658937600,16:00 27-07-2022
22,15.478110599078343,12.76,1658939400,16:30 27-07-2022
22,15.478110599078343,19.96,1658941200,17:00 27-07-2022
22,15.478110599078343,19.96,1658943000,17:30 27-07-2022
22,15.478110599078343,19.96,1658944800,18:00 27-07-2022
22,15.478110599078343,19.96,1658946600,18:30 27-07-2022
22,15.478110599078343,12.39,1658948400,19:00 27-07-2022
22,15.478110599078343,12.76,1659024000,16:00 28-07-2022
22,15.478110599078343,12.76,1659025800,16:30 28-07-2022
